name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"stuProperty","sMoveInChargeDate","varchar",9,0,"False","False"
"stuProperty","bEnableShortTerm","smallint",2,5,"False","False"
"stuProperty","iShortTermDue","smallint",2,5,"True","False"
"stuProperty","iShortTermDueDays","smallint",2,5,"True","False"
"stuProperty","sRentLevel","varchar",2048,0,"True","False"
"stuProperty","bNoticeRentResponsible","smallint",2,5,"True","False"
"stuProperty","bUnitSelectionRequired","smallint",2,5,"True","False"
"stuProperty","bEnableStudentHousing","smallint",2,5,"False","False"
"stuProperty","bJSRedistribution","smallint",2,5,"False","False"
"stuProperty","bGuarantorRequirementBeforeAppSub","smallint",2,5,"False","False"
"stuProperty","bAutoApproveTieredRenewalProposals","smallint",2,5,"False","False"
"stuProperty","bRequireRenewalSpaceAssignment","smallint",2,5,"False","False"
"stuProperty","bEnableColiving","smallint",2,5,"False","False"
"stuProperty","bRequireOfferAcceptance","smallint",2,5,"False","False"
"stuProperty","iAutoApplicationApproval","smallint",2,5,"False","False"
"stuProperty","bGuarantorValidationBeforeLeaseExecution","smallint",2,5,"False","False"
"stuProperty","bDefaultToInstallmentBilling","smallint",2,5,"False","False"
"stuProperty","bPausePWFForUnder18","smallint",2,5,"False","False"
"stuProperty","bPausePWFForMedicalCondition","smallint",2,5,"False","False"
"stuProperty","iCalculateAgeByDOBvs18","smallint",2,5,"False","False"
"stuProperty","bGuarantorRequirementInLeaseDocument","smallint",2,5,"True","False"
"stuProperty","bUseFlexibleAcademicTerms","smallint",2,5,"False","False"
"stuProperty","bHideSchool","smallint",2,5,"False","False"
"stuProperty","bUseConventionalPricing","smallint",2,5,"False","False"
"stuProperty","bJSRequireOneGuarantor","smallint",2,5,"False","False"
"stuProperty","sMoveInRequirements","varchar",2048,0,"True","False"
"stuProperty","sLeaseTermDisplay","varchar",7,0,"False","False"
"stuProperty","iPausePWFAge","tinyint",1,3,"False","False"
"stuProperty","bRoundLeaseCharges","smallint",2,5,"False","False"
"stuProperty","bHidePropertyOnCafe","smallint",2,5,"False","False"
"stuProperty","bCRMIQStuEnabled","smallint",2,5,"False","False"
"stuProperty","iInstalmentMonthType","tinyint",1,3,"False","False"
"stuProperty","iShowLimitedAvailability","smallint",2,5,"True","False"
"stuProperty","iMinNumberofGuarantorRequired","smallint",2,5,"True","False"
"stuProperty","bRequireGuarantorAddressInLease","bit",1,1,"True","False"
"stuProperty","bRequireGurAceptResponsibilitySignLease","bit",1,1,"True","False"
"stuProperty","bReqGuarantorResp","bit",1,1,"True","False"
"stuProperty","bEnableRBBookAnotherRoomSameProperty","smallint",2,5,"False","False"
"stuProperty","bEnableRBIQ","smallint",2,5,"False","False"
"stuProperty","bHideApplicantStepIndLeases","smallint",2,5,"False","False"
"stuProperty","bEnableShortStay","smallint",2,5,"False","False"
"SeniorContactProperty","hContact","numeric",9,18,"False","False"
"SeniorContactProperty","hProperty","numeric",9,18,"False","False"
"SPOLRemovedProperties","hMY","numeric",9,18,"False","True"
"SPOLRemovedProperties","hProperty","char",8,0,"False","False"
"SPOLRemovedProperties","hPropList","nvarchar",1000,0,"False","False"
"SPOLRemovedProperties","hPropList","sysname",1000,0,"False","False"
"SPOLRemovedProperties","tRowVersion","timestamp",8,0,"False","False"
"VendorCafexRefPropObj","hmy","numeric",9,18,"False","True"
"VendorCafexRefPropObj","VCVendorId","numeric",9,18,"True","False"
"VendorCafexRefPropObj","hProp","numeric",9,18,"True","False"
"VendorCafexRefPropObj","hVendor","numeric",9,18,"True","False"
"VendorCafexRefPropObj","dtCreated","datetime",8,23,"True","False"
"VendorCafexRefPropObj","hRemittanceVendor","numeric",9,18,"True","False"
"AssessmentTypeProperty","AssessmentTypeID","numeric",9,18,"False","False"
"AssessmentTypeProperty","PropertyID","numeric",9,18,"False","False"
"DD_Property","hMy","numeric",9,18,"False","True"
"DD_Property","sCode","char",8,0,"False","False"
"DD_Property","dAskingPrice","decimal",9,18,"True","False"
"DD_Property","sNotes","varchar",2000,0,"True","False"
"DD_Property","hProperty","numeric",9,18,"True","False"
"DD_Property","sAddr1","varchar",255,0,"True","False"
"DD_Property","sAddr2","varchar",255,0,"True","False"
"DD_Property","sAddr3","varchar",255,0,"True","False"
"DD_Property","sAddr4","varchar",255,0,"True","False"
"DD_Property","sCity","varchar",40,0,"True","False"
"DD_Property","sState","varchar",5,0,"True","False"
"DD_Property","sZIPCode","varchar",30,0,"True","False"
"DD_Property","hCountry","numeric",9,18,"True","False"
"DD_Property","sField0","varchar",255,0,"True","False"
"DD_Property","sField1","varchar",255,0,"True","False"
"DD_Property","sField2","varchar",255,0,"True","False"
"DD_Property","sField3","varchar",255,0,"True","False"
"DD_Property","sField4","varchar",255,0,"True","False"
"DD_Property","hPropList","numeric",9,18,"True","False"
"DD_Property","hUserCreatedBy","numeric",9,18,"True","False"
"DD_Property","dtCreated","datetime",8,23,"True","False"
"DD_Property","hUserModifiedBy","numeric",9,18,"True","False"
"DD_Property","dtLastModified","datetime",8,23,"True","False"
"DD_Property","iTypeResidential","smallint",2,5,"True","False"
"DD_Property","iTypeCommercial","smallint",2,5,"True","False"
"DD_Property","iTypeInternational","smallint",2,5,"True","False"
"DD_Property","hLegalEntity","numeric",9,18,"True","False"
"DD_Property","hRegion","numeric",9,18,"True","False"
"DD_Property","hMarket","numeric",9,18,"True","False"
"DD_Property","hPrimaryMarket","numeric",9,18,"True","False"
"SeniorProspectProperty","ProspectID","numeric",9,18,"True","False"
"SeniorProspectProperty","PropertyID","numeric",9,18,"True","False"
"SeniorProspectProperty","AgentID","numeric",9,18,"True","False"
"SeniorProspectProperty","bProcess","bit",1,1,"True","False"
"PropXCorrespondent","hmy","numeric",9,18,"False","True"
"PropXCorrespondent","hProp","numeric",9,18,"False","False"
"PropXCorrespondent","hCorrespondent","numeric",9,18,"False","False"
"PropXCorrespondent","hForeigndb","numeric",9,18,"True","False"
"PropXCorrespondent","sExtReference","varchar",250,0,"True","False"
"fmOnCallRotationPropertyXref","hMy","numeric",9,18,"False","True"
"fmOnCallRotationPropertyXref","hOnCallRotation","numeric",9,18,"False","False"
"fmOnCallRotationPropertyXref","hProperty","numeric",9,18,"False","False"
"SeniorPropertyExcludeUnitXref","hMy","numeric",9,18,"False","True"
"SeniorPropertyExcludeUnitXref","hProperty","numeric",9,18,"True","False"
"SeniorPropertyExcludeUnitXref","hUnit","numeric",9,18,"True","False"
"ApbPropSchedule","hMy","numeric",9,18,"False","True"
"ApbPropSchedule","hProperty","numeric",9,18,"True","False"
"ApbPropSchedule","sCode","varchar",20,0,"True","False"
"ApbPropSchedule","sDesc","varchar",200,0,"True","False"
"ApbPropSchedule","bResidential","numeric",5,1,"True","False"
"ApbPropSchedule","dGrossUpPerc","numeric",5,7,"True","False"
"ApbPropSchedule","iType","numeric",5,9,"True","False"
"OCProperty","hmy","int",4,10,"False","True"
"OCProperty","hProp","numeric",9,18,"True","False"
"OCProperty","SOfficeName","varchar",128,0,"True","False"
"OCProperty","SOfficeAddress1","varchar",40,0,"True","False"
"OCProperty","SOfficeAddress2","varchar",40,0,"True","False"
"OCProperty","SOfficeCity","varchar",40,0,"True","False"
"OCProperty","SOfficeState","varchar",4,0,"True","False"
"OCProperty","SOfficeZipCode","varchar",12,0,"True","False"
"OCProperty","SMakePayableTo","varchar",64,0,"True","False"
"OCProperty","SReturnName","varchar",128,0,"True","False"
"OCProperty","SReturnAddress1","varchar",40,0,"True","False"
"OCProperty","SReturnAddress2","varchar",40,0,"True","False"
"OCProperty","SReturnCity","varchar",40,0,"True","False"
"OCProperty","SReturnState","varchar",4,0,"True","False"
"OCProperty","SReturnZipCode","varchar",12,0,"True","False"
"OCProperty","bLegalToOffice","numeric",9,18,"True","False"
"OCProperty","bAllToOffice","numeric",9,18,"True","False"
"OCProperty","bAltAtEnd","numeric",9,18,"True","False"
"OCProperty","bSendCreditBal","numeric",9,18,"True","False"
"OCProperty","bIncludeRoommates","numeric",9,18,"True","False"
"OCProperty","bShowSubsidy","numeric",9,18,"True","False"
"OCProperty","sRentBillMessage1","varchar",50,0,"True","False"
"OCProperty","sRentBillMessage2","varchar",50,0,"True","False"
"OCProperty","sOutput","varchar",20,0,"True","False"
"OCProperty","sFormat","varchar",40,0,"True","False"
"RCLDPropertyDocuments","hmy","numeric",9,18,"False","True"
"RCLDPropertyDocuments","hRCDocumentid","numeric",9,18,"True","False"
"RCLDPropertyDocuments","hProperty","numeric",9,18,"True","False"
"RCLDPropertyDocuments","bMandatory","smallint",2,5,"True","False"
"RCLDPropertyDocuments","bOptional","smallint",2,5,"True","False"
"RCLDPropertyDocuments","sDocumentName","nvarchar",1000,0,"True","False"
"RCLDPropertyDocuments","sDocumentName","sysname",1000,0,"True","False"
"RCLDPropertyDocuments","sDocContent","varbinary",-1,0,"True","False"
"RCLDPropertyDocuments","iDocType","smallint",2,5,"False","False"
"RCLDPropertyDocuments","iOrder","smallint",2,5,"False","False"
"RCLDPropertyDocuments","iLeaseType","smallint",2,5,"False","False"
"RCLDPropertyDocuments","iObjectType","smallint",2,5,"False","False"
"RCLDPropertyDocuments","hObjectId","smallint",2,5,"False","False"
"PROPBUT8","HMY","numeric",9,18,"False","True"
"PROPBUT8","HCODE","numeric",9,18,"True","False"
"PROPBUT8","SCODE","varchar",12,0,"True","False"
"PROPBUT8","SNAME","varchar",30,0,"True","False"
"PROPBUT8","GOVT_AGENCY","varchar",50,0,"True","False"
"PROPBUT8","FDATE","varchar",20,0,"True","False"
"PROPBUT8","EDATE","varchar",20,0,"True","False"
"PROPBUT8","IDNUMBER","varchar",50,0,"True","False"
"PROPBUT8","FEE","varchar",20,0,"True","False"
"PROPBUT8","OTHER1","varchar",50,0,"True","False"
"PROPBUT8","OTHER2","varchar",50,0,"True","False"
"PROPBUT8","OTHER3","varchar",50,0,"True","False"
"PROPBUT27","HMY","numeric",9,18,"False","True"
"PROPBUT27","HCODE","numeric",9,18,"True","False"
"PROPBUT27","SCODE","varchar",12,0,"True","False"
"PROPBUT27","SNAME","varchar",30,0,"True","False"
"SeniorCRMDisplayOptionsTemplatePropXRef","hmy","int",4,10,"False","True"
"SeniorCRMDisplayOptionsTemplatePropXRef","hProperty","numeric",9,18,"True","False"
"SeniorCRMDisplayOptionsTemplatePropXRef","hSeniorDisplayOptionsTemplate","numeric",9,18,"True","False"
"WOVendorProposal","hMy","numeric",9,18,"False","True"
"WOVendorProposal","hWO","numeric",13,21,"False","False"
"WOVendorProposal","hVendor","numeric",9,18,"False","False"
"WOVendorProposal","dCost","numeric",13,21,"True","False"
"WOVendorProposal","dtScheduledCompletion","datetime",8,23,"True","False"
"WOVendorProposal","iStatus","numeric",5,1,"True","False"
"WOVendorProposal","hUserCreatedBy","numeric",9,18,"True","False"
"WOVendorProposal","dtCreated","datetime",8,23,"True","False"
"WOVendorProposal","hUserModifiedBy","numeric",9,18,"True","False"
"WOVendorProposal","dtLastModified","datetime",8,23,"True","False"
"WOVendorProposal","bIsDirectAssignment","smallint",2,5,"True","False"
"WOVendorProposal","sNotes","varchar",1500,0,"True","False"
"WOVendorProposal","dtOnsiteSchedule","datetime",8,23,"True","False"
"WOVendorProposal","dtBidDeadline","datetime",8,23,"True","False"
"WOVendorProposal","tRowVersion","timestamp",8,0,"False","False"
"SeniorPropertyStatistics","PropertyID","numeric",9,18,"False","False"
"SeniorPropertyStatistics","Date","date",3,10,"False","False"
"SeniorPropertyStatistics","CarelevelCode","varchar",40,0,"False","False"
"SeniorPropertyStatistics","bTemplate","smallint",2,5,"True","False"
"SeniorPropertyStatistics","OccupiedUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","TotalCapacity","numeric",9,18,"True","False"
"SeniorPropertyStatistics","TotalUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","VacantReadyUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","VacantNotReadyUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","NoticeUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MoveIns","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MoveOuts","numeric",9,18,"True","False"
"SeniorPropertyStatistics","EOMMoveInsOccupancy","numeric",9,18,"True","False"
"SeniorPropertyStatistics","EOMMoveOutsOccupancy","numeric",9,18,"True","False"
"SeniorPropertyStatistics","EOMMoveInsResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","EOMMoveOutsResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MonthMoveInsOccupancy","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MonthMoveOutsOccupancy","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MonthMoveInsResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","MonthMoveOutsResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","PrimaryResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","SecondResidents","numeric",9,18,"True","False"
"SeniorPropertyStatistics","AdditionalUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","UnitTransfers","numeric",9,18,"True","False"
"SeniorPropertyStatistics","UnitCarelevelTransfers","numeric",9,18,"True","False"
"SeniorPropertyStatistics","ContractTypeTransfers","numeric",9,18,"True","False"
"SeniorPropertyStatistics","NewProspects","numeric",9,18,"True","False"
"SeniorPropertyStatistics","Tours","numeric",9,18,"True","False"
"SeniorPropertyStatistics","Deposits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","LostLeads","numeric",9,18,"True","False"
"SeniorPropertyStatistics","OccupiedUnitsAsOfDate","numeric",9,18,"True","False"
"SeniorPropertyStatistics","UnitCapacityAsOfDate","numeric",9,18,"True","False"
"SeniorPropertyStatistics","ResidentDays","numeric",5,9,"True","False"
"SeniorPropertyStatistics","UnitDays","numeric",5,9,"True","False"
"SeniorPropertyStatistics","ResidentCareLevelTransfers","int",4,10,"True","False"
"SeniorPropertyStatistics","EOMOccupiedUnits","numeric",9,18,"True","False"
"SeniorPropertyStatistics","EOMUnitCapacity","numeric",9,18,"True","False"
"SeniorPropertyStatistics","OccupiedCapacity","numeric",9,18,"True","False"
"SeniorOrderPatternGroupTemplateProperty","OrderPatternGroupTemplateId","numeric",9,18,"True","False"
"SeniorOrderPatternGroupTemplateProperty","PropertyId","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","HMY","numeric",9,18,"False","True"
"cmMgtFeePropDefaults","hcmMgtFeeHeader","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hProperty","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hFeeCategory","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hChargeProp","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hChargeTo","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hChargeCode","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hPayPerson","numeric",9,18,"True","False"
"cmMgtFeePropDefaults","hPayAccount","numeric",9,18,"True","False"
"SeniorPropertyPayor","PropertyID","numeric",9,18,"False","False"
"SeniorPropertyPayor","PayorID","numeric",9,18,"False","False"
"HPROPBUT6","COMMS","varchar",15,0,"True","False"
"HPROPBUT6","ELWU","varchar",18,0,"True","False"
"HPROPBUT6","HCODE","numeric",9,18,"True","False"
"HPROPBUT6","HMY","numeric",9,18,"False","True"
"HPROPBUT6","LAUND","varchar",18,0,"True","False"
"HPROPBUT6","SCODE","varchar",12,0,"True","False"
"HPROPBUT6","STORIES","varchar",15,0,"True","False"
"HPROPBUT6","UNITS","varchar",15,0,"True","False"
"HPROPBUT6","BANK","varchar",15,0,"True","False"
"HPROPBUT6","BANK_NO","varchar",18,0,"True","False"
"HPROPBUT6","REHAB_LVL","varchar",15,0,"True","False"
"HPROPBUT6","REHAB_YR","varchar",15,0,"True","False"
"HPROPBUT6","RSA_NO","varchar",15,0,"True","False"
"HPROPBUT6","sname","varchar",30,0,"True","False"
"CommPropertySite","hMy","numeric",9,18,"False","True"
"CommPropertySite","sDesc","nvarchar",100,0,"False","False"
"CommPropertySite","sDesc","sysname",100,0,"False","False"
"CommPropertySite","sCode","nchar",16,0,"True","False"
"PROPBUT_DHCR_bak","HMY","numeric",9,18,"False","True"
"PROPBUT_DHCR_bak","HCODE","numeric",9,18,"True","False"
"PROPBUT_DHCR_bak","SCODE","varchar",12,0,"True","False"
"PROPBUT_DHCR_bak","SNAME","varchar",30,0,"True","False"
"PROPBUT_DHCR_bak","BuildingID","varchar",7,0,"True","False"
"PROPBUT_DHCR_bak","Provider","varchar",4,0,"True","False"
"PROPBUT_DHCR_bak","PosID","varchar",6,0,"True","False"
"PROPBUT_DHCR_bak","COUNTY","varchar",25,0,"True","False"
"PROPBUT_DHCR_bak","CLASS","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","HOTEL","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","SINGLEOCC","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","GARDEN","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","COOPCONDO","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","NONEVICT","datetime",8,23,"True","False"
"PROPBUT_DHCR_bak","EVICT","datetime",8,23,"True","False"
"PROPBUT_DHCR_bak","FILED","datetime",8,23,"True","False"
"PROPBUT_DHCR_bak","SEC11243","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","A421","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","ART11","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","ART14","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","SEC608","varchar",3,0,"True","False"
"PROPBUT_DHCR_bak","LOW1","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","HIGH1","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","STREET1","varchar",25,0,"True","False"
"PROPBUT_DHCR_bak","SUFFIX1","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","LOW2","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","HIGH2","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","STREET2","varchar",25,0,"True","False"
"PROPBUT_DHCR_bak","SUFFIX2","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","LOW3","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","HIGH3","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","STREET3","varchar",25,0,"True","False"
"PROPBUT_DHCR_bak","SUFFIX3","varchar",8,0,"True","False"
"PROPBUT_DHCR_bak","TOTSTAB","numeric",5,4,"True","False"
